GeneID	uninf_7dpf_hom_vs_sib_pval	uninf_7dpf_hom_vs_sib_adjp	uninf_7dpf_hom_vs_sib_log2fc	Chr	Start	End	Strand	Biotype	Name	Description	uninf_7dpf_wt_rep1_count	uninf_7dpf_wt_rep2_count	uninf_7dpf_wt_rep3_count	uninf_7dpf_wt_rep4_count	uninf_7dpf_wt_rep5_count	uninf_7dpf_wt_rep6_count	uninf_7dpf_het_rep1_count	uninf_7dpf_het_rep2_count	uninf_7dpf_het_rep3_count	uninf_7dpf_het_rep4_count	uninf_7dpf_het_rep5_count	uninf_7dpf_het_rep6_count	uninf_7dpf_hom_rep1_count	uninf_7dpf_hom_rep2_count	uninf_7dpf_hom_rep3_count	uninf_7dpf_hom_rep4_count	uninf_7dpf_hom_rep5_count	uninf_7dpf_hom_rep6_count	uninf_7dpf_hom_rep7_count	uninf_7dpf_hom_rep8_count	uninf_7dpf_hom_rep9_count	uninf_7dpf_hom_rep10_count	uninf_7dpf_hom_rep11_count	uninf_7dpf_hom_rep12_count	uninf_7dpf_wt_rep1_normalised_count	uninf_7dpf_wt_rep2_normalised_count	uninf_7dpf_wt_rep3_normalised_count	uninf_7dpf_wt_rep4_normalised_count	uninf_7dpf_wt_rep5_normalised_count	uninf_7dpf_wt_rep6_normalised_count	uninf_7dpf_het_rep1_normalised_count	uninf_7dpf_het_rep2_normalised_count	uninf_7dpf_het_rep3_normalised_count	uninf_7dpf_het_rep4_normalised_count	uninf_7dpf_het_rep5_normalised_count	uninf_7dpf_het_rep6_normalised_count	uninf_7dpf_hom_rep1_normalised_count	uninf_7dpf_hom_rep2_normalised_count	uninf_7dpf_hom_rep3_normalised_count	uninf_7dpf_hom_rep4_normalised_count	uninf_7dpf_hom_rep5_normalised_count	uninf_7dpf_hom_rep6_normalised_count	uninf_7dpf_hom_rep7_normalised_count	uninf_7dpf_hom_rep8_normalised_count	uninf_7dpf_hom_rep9_normalised_count	uninf_7dpf_hom_rep10_normalised_count	uninf_7dpf_hom_rep11_normalised_count	uninf_7dpf_hom_rep12_normalised_count
ENSDARG00000070480	0.000588956031643678	0.00955282111869138	-0.860606339472544	19	30400372	30404096	-1	protein_coding	agr2	anterior gradient 2 [Source:ZFIN;Acc:ZDB-GENE-050417-214]	58	121	130	112	114	27	56	53	133	109	167	61	29	33	36	29	61	63	89	64	65	82	57	65	86.0598963823673	179.046696068862	127.787790484931	96.7547683084862	99.5075107044423	27.927341301533	46.305316573547	55.1615086986756	140.425024771037	97.0334586227203	153.885111521294	59.2340632305781	29.1859752701195	30.9777621543826	36.6971691065462	29.0320210893109	61.1724162968516	57.263173394437	85.5952450537033	59.4463821931076	58.3043660738918	82.8685662237286	54.1934321809793	57.7933492340166
ENSDARG00000070491	0.000323707823140832	0.00584842756779093	0.300414297412423	19	30517311	30565122	-1	protein_coding	hpcal4	hippocalcin like 4 [Source:ZFIN;Acc:ZDB-GENE-060503-307]	155	135	221	284	259	348	314	267	239	296	252	306	378	322	339	283	352	360	335	302	299	286	324	357	229.987654125292	199.762842721458	217.239243824382	245.342448210804	226.074081337286	359.952398997537	259.640525073103	277.889109859366	252.342713686299	263.503704149773	232.209868882432	297.141366369785	380.424091451902	302.267861021551	345.565009086643	283.312481664654	352.994926827734	327.218133682497	322.184349359445	280.512615973726	268.200083939902	289.029389512029	308.046877660303	317.418856562214
ENSDARG00000070511	1.04217646883449e-15	3.95963895946874e-13	-0.908804188627419	11	25735478	25750060	1	protein_coding	si:dkey-183j2.10	si:dkey-183j2.10 [Source:ZFIN;Acc:ZDB-GENE-130530-729]	184	128	163	233	163	165	298	162	221	185	211	233	113	138	101	135	90	125	108	96	79	103	107	119	273.017602316475	189.40476939516	160.226229608028	201.284473356047	142.278282849334	170.667085731591	246.410434623518	168.606875645009	233.337823115782	164.689815093608	194.429691802354	226.25470053647	113.724662259431	129.543369009236	102.955946660032	135.14906369162	90.2543847002728	113.617407528645	103.868387256179	89.1695732896614	70.8622295359608	104.091003915171	101.731530585347	105.806285520738
ENSDARG00000070542	2.37599343728897e-12	4.25574367381844e-10	-1.25998711010627	11	25382602	25384213	-1	protein_coding	mafbb	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog Bb [Source:ZFIN;Acc:ZDB-GENE-010605-4]	47	107	210	148	205	66	100	56	139	162	156	109	44	49	70	50	55	53	57	60	59	46	55	52	69.7381918960562	158.330549416267	206.426430783349	127.854515264785	178.938944687813	68.2668342926362	82.6880653099054	58.2838582476573	146.759988294542	144.214865108997	143.748966451029	105.844473641525	44.2821693753537	45.9972831989317	71.355606596062	50.0552087746739	55.1554573168334	48.1737807921454	54.819426607428	55.7309833060384	52.9224245901479	46.4872444669697	52.2919082448046	46.2346793872132
ENSDARG00000070621	0.000109505928285745	0.00244086280683852	0.344724277321149	11	21586335	21598527	1	protein_coding	FAM72B	family with sequence similarity 72 member B [Source:HGNC Symbol;Acc:HGNC:24805]	143	83	180	231	216	137	269	129	194	240	196	198	232	252	206	269	271	266	250	229	244	210	249	232	212.182158322043	122.817155154674	176.936940671442	199.556709636253	188.540546597891	141.705398455927	222.430895683646	134.261030606211	204.830487260008	213.651652013329	180.607675797447	192.267942945155	233.487802160956	236.557456451649	209.989356554125	269.297023207746	271.765980597488	241.777843220956	240.436081611526	212.706586284713	218.865620338917	212.224376914427	236.739730053752	206.277800342951
ENSDARG00000070656	5.94904634442866e-22	7.5049904019377e-19	-1.62434169773924	16	12052010	12060782	-1	protein_coding	si:ch211-69g19.2	si:ch211-69g19.2 [Source:ZFIN;Acc:ZDB-GENE-030804-13]	11	44	53	38	46	50	40	46	42	50	53	48	11	12	18	18	15	16	14	15	16	13	16	13	16.321704486311	65.1078894795863	52.0980991977025	32.8275106760935	40.1521534421434	51.7172987065426	33.0752261239622	47.8760264177185	44.3447446645379	44.5107608361102	48.8377898840035	46.6104104109467	11.0705423438384	11.2646407834118	18.3485845532731	18.0198751588826	15.0423974500455	14.5430281636665	13.4644205702455	13.9327458265096	14.3518439566503	13.137699523274	15.2121914893977	11.5586698468033
ENSDARG00000070746	0.00370029679520893	0.0406967729985347	-0.567772765658026	6	36839509	36844020	1	protein_coding	sft2d2a	SFT2 domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-050227-13]	17	30	40	34	32	19	26	21	42	36	43	24	20	17	14	19	10	28	38	17	14	26	25	31	25.2244523879352	44.3917428269907	39.3193201492094	29.3719832365047	27.9319328293171	19.6525735084862	21.4988969805754	21.8564468428715	44.3447446645379	32.0477478019994	39.6231125473991	23.3052052054733	20.1282588069789	15.9582411098334	14.2711213192124	19.0209793343761	10.028264966697	25.4502992864165	36.546284404952	15.7904452700442	12.557863462069	26.2753990465481	23.7690492021839	27.5629819423771
ENSDARG00000070774	1.10498875978338e-05	0.000340401697055627	-1.40651919458863	19	23296616	23312618	1	protein_coding	irgf1	immunity-related GTPase family, f1 [Source:ZFIN;Acc:ZDB-GENE-051212-5]	8	5	24	18	22	10	11	7	9	13	25	8	4	2	5	7	7	1	1	9	5	9	2	10	11.8703305354989	7.39862380449844	23.5915920895257	15.5498734781496	19.2032038201555	10.3434597413085	9.0956871840896	7.28548228095716	9.50244528525811	11.5727978173887	23.0366933415111	7.76840173515778	4.02565176139579	1.87744013056864	5.09682904257586	7.00772922845435	7.01978547668788	0.908939260229159	0.961744326446105	8.35964749590576	4.48495123645321	9.09533043918973	1.90152393617471	8.89128449754101
ENSDARG00000070792	4.9154912378294e-05	0.00124129766646334	-1.35093462960023	6	36459897	36463695	1	protein_coding	lrrc15	leucine rich repeat containing 15 [Source:ZFIN;Acc:ZDB-GENE-031113-8]	6	6	26	23	12	2	13	7	7	8	10	9	5	2	3	2	7	5	7	4	4	6	5	2	8.9027479016242	8.87834856539813	25.5575580969861	19.8692827776356	10.4744748109939	2.0686919482617	10.7494484902877	7.28548228095716	7.39079077742298	7.12172173377764	9.21467733660444	8.7394519520525	5.03206470174474	1.87744013056864	3.05809742554551	2.00220835098696	7.01978547668788	4.5446963011458	6.73221028512273	3.71539888706923	3.58796098916257	6.06355362612648	4.75380984043678	1.7782568995082
ENSDARG00000070822	2.81302150376166e-05	0.000763412632341206	-0.324083321113265	3	17933132	17946949	1	protein_coding	cnp	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:ZFIN;Acc:ZDB-GENE-030521-29]	199	170	402	381	325	241	317	285	265	333	345	301	228	243	214	213	204	278	275	265	251	300	252	241	295.274472070536	251.553209352947	395.159167499555	329.138988620833	283.683692797752	249.277379765535	262.1211670324	296.623207153256	279.794222288155	296.441667168494	317.906368112853	292.286115285312	229.46215039956	228.10897586409	218.144283022247	213.235189380111	204.576605320618	252.685114343706	264.479689772679	246.145176268336	225.144552069951	303.177681306324	239.592015958014	214.279956390738
ENSDARG00000070828	0.000702181674715705	0.0109980685041668	-0.261490396372582	6	29386728	29395704	1	protein_coding	actl6a	actin-like 6A [Source:ZFIN;Acc:ZDB-GENE-020419-36]	77	108	119	146	171	160	157	136	117	137	143	125	98	109	102	114	106	129	104	142	128	120	105	138	114.251931404177	159.810274177166	116.974977443898	126.126751544991	149.261266056663	165.495355860936	129.820262536552	141.546512887168	123.531788708355	121.959484690942	131.769885913444	121.38127711184	98.6284681541968	102.320487115991	103.975312468547	114.125876006256	106.299608646988	117.253164569562	100.021409950395	131.896660490957	114.814751653202	121.27107252253	99.8300066491724	122.699726066066
ENSDARG00000070847	0.000521716679804313	0.00861829213621407	-0.877902769233564	22	36902352	36905600	1	protein_coding	trim35-20	tripartite motif containing 35-20 [Source:ZFIN;Acc:ZDB-GENE-110920-8]	11	19	32	17	15	6	11	13	25	28	34	16	15	8	15	6	14	12	15	11	9	7	9	9	16.321704486311	28.1147704570941	31.4554561193675	14.6859916182524	13.0930935137424	6.20607584478511	9.0956871840896	13.5301813789204	26.3956813479392	24.9260260682217	31.3299029444551	15.5368034703156	15.0961941052342	7.50976052227456	15.2904871277276	6.00662505296087	14.0395709533758	10.9072711227499	14.4261648966916	10.2173469394404	8.07291222561578	7.07414589714756	8.5568577127862	8.00215604778691
ENSDARG00000070858	2.00121986310801e-12	3.63641951357221e-10	1.8471913283782	1	46500436	46505310	-1	protein_coding	si:busm1-105l16.2	si:busm1-105l16.2 [Source:ZFIN;Acc:ZDB-GENE-030616-108]	17	27	33	29	44	13	27	47	38	16	32	40	126	59	165	165	74	203	157	137	32	50	102	106	25.2244523879352	39.9525685442916	32.4384391230978	25.0525739370187	38.4064076403111	13.4464976637011	22.3257776336745	48.9168096007124	40.1214356488676	14.2434434675553	29.4869674771342	38.8420086757889	126.808030483967	55.3844838517749	168.195358405003	165.182188956424	74.2091607535576	184.514669826519	150.993859252038	127.252411882121	28.7036879133006	50.529613551054	96.9777207449103	94.2476156739347
ENSDARG00000070929	0.000574655152518182	0.00937544086177354	-0.440325542665037	6	26557979	26559921	-1	protein_coding	sox14	SRY-box transcription factor 14 [Source:ZFIN;Acc:ZDB-GENE-051113-268]	83	64	75	130	87	176	186	98	118	100	110	118	89	80	77	81	71	90	84	87	85	87	86	121	123.154679305801	94.7023846975801	73.7237252797677	112.304641786636	75.939942379706	182.04489144703	153.799801476424	101.9967519334	124.587615962273	89.0215216722205	101.361450702649	114.583925593577	89.5707516910563	75.0976052227456	78.4911672556682	81.0894382149717	71.2006812635485	81.8045334206243	80.7865234214728	80.8099257937557	76.2441710197046	87.921527578834	81.7655292555126	107.584542420246
ENSDARG00000070959	0.000778298439560607	0.0120176180236587	-0.269991533862279	19	9455218	9460322	1	protein_coding	si:ch211-288g17.3	si:ch211-288g17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-461]	358	320	446	488	478	623	543	593	437	500	528	458	383	442	388	437	395	444	401	389	404	408	373	585	531.197291463577	473.5119234879	438.410419663685	421.574347629833	417.233246637925	644.397541883521	448.996194632786	617.184427515371	461.396509961977	445.107608361102	486.534963372714	444.740999337783	385.456156153647	414.914268855669	395.513933703886	437.48252469065	396.116466184531	403.569031541747	385.659474904888	361.322541767482	362.38405990542	412.321646576601	354.634214096584	520.140143106149
ENSDARG00000070966	0.00281946631165214	0.0333369066473081	0.675169395702575	6	30703828	30708123	1	protein_coding	insl5a	insulin-like 5a [Source:ZFIN;Acc:ZDB-GENE-050310-4]	5	14	5	7	6	17	14	13	13	16	10	13	11	17	12	17	22	17	26	29	24	20	10	20	7.41895658468683	20.7161466525956	4.91491501865118	6.04717301928039	5.23723740549696	17.5838815602245	11.5763291433868	13.5301813789204	13.7257543009284	14.2434434675553	9.21467733660444	12.6236528196314	11.0705423438384	15.9582411098334	12.2323897021821	17.0187709833891	22.0621829267333	15.4519674238957	25.0053524875987	26.9366419312519	21.5277659349754	20.2118454204216	9.50761968087356	17.782568995082
ENSDARG00000071001	1.08220868445358e-07	6.19576825830091e-06	-3.12416904559315	19	7838644	7861280	1	protein_coding	nuggc.1	nuclear GTPase, germinal center associated, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050208-148]	4	2	13	8	2	2	3	2	7	22	14	15	1	2	1	2	1	0	1	0	0	1	1	1	5.93516526774947	2.95944952179938	12.7787790484931	6.91105487917759	1.74574580183232	2.0686919482617	2.48064195929716	2.08156636598776	7.39079077742298	19.5847347678885	12.9005482712462	14.5657532534208	1.00641294034895	1.87744013056864	1.01936580851517	2.00220835098696	1.0028264966697	0	0.961744326446105	0	0	1.01059227102108	0.950761968087356	0.889128449754101
ENSDARG00000071005	0.00297136634447933	0.0345914496073183	0.537207630065741	17	23311377	23314178	1	protein_coding	ppp1r3ca	protein phosphatase 1, regulatory subunit 3Ca [Source:ZFIN;Acc:ZDB-GENE-040718-70]	30	28	20	32	29	18	44	28	36	36	37	40	38	55	44	94	28	52	60	38	37	35	45	53	44.513739508121	41.4322933051913	19.6596600746047	27.6442195167103	25.3133141265687	18.6182275343553	36.3827487363584	29.1419291238286	38.0097811410324	32.0477478019994	34.0943061454364	38.8420086757889	38.24369173326	51.6296035906376	44.8520955746675	94.1037924963869	28.0791419067515	47.2648415319163	57.7046595867663	35.2962894271576	33.1886391497538	35.3707294857378	42.784288563931	47.1238078369673
ENSDARG00000071015	0.000207190409267942	0.00414976573706303	0.238362461102932	19	7549854	7567229	1	protein_coding	pbxip1a	pre-B-cell leukemia homeobox interacting protein 1a [Source:ZFIN;Acc:ZDB-GENE-060503-871]	236	181	305	355	415	364	391	389	311	311	352	405	378	464	370	404	378	455	380	447	456	369	397	457	350.174750797219	267.830181722844	299.809816137722	306.678060263505	362.242253880207	376.50193458363	323.31033536173	404.864658184619	328.362275968364	276.856932400606	324.356642248476	393.275337842363	380.424091451902	435.566110291925	377.165349150613	404.446086899365	379.068415741146	413.567363404267	365.46284404952	415.195825629986	409.027552764533	372.908548006779	377.45250133068	406.331701537624
ENSDARG00000071026	0.000500861965414093	0.00835080760952379	0.454468444152051	19	7445644	7450796	-1	protein_coding	mllt11	MLLT11 transcription factor 7 cofactor [Source:ZFIN;Acc:ZDB-GENE-030131-3007]	477	746	790	1083	648	916	1014	867	1082	818	1140	1306	1379	1749	1045	1310	859	1632	1463	1253	852	1249	1473	1436	707.768458179124	1103.87467163117	776.556572946886	935.584054268666	565.621639793672	947.460912303861	838.456982242441	902.359019655694	1142.40508873881	728.196047278763	1050.47321637291	1268.19158326451	1387.8434447412	1641.82139418228	1065.23726989835	1311.44646989646	861.42796063927	1483.38887269399	1407.03194959065	1163.84870137443	764.235690691627	1262.22974650533	1400.47237899268	1276.78845384689
ENSDARG00000071036	0.00402431732677712	0.0430519544736617	-0.490248585368282	22	29990448	30000826	1	protein_coding	si:dkey-286j15.3	si:dkey-286j15.3 [Source:ZFIN;Acc:ZDB-GENE-060503-635]	41	121	107	119	119	39	89	58	102	135	106	88	59	74	65	73	59	75	88	92	56	79	63	59	60.835443994432	179.046696068862	105.179181399135	102.801941327767	103.871875209023	40.3394929911032	73.5923781258158	60.365424613645	107.694379899592	120.179054257498	97.6755797680071	85.4524190867356	59.3783634805879	69.4652848310397	66.2587775534861	73.0806048110239	59.1667633035122	68.1704445171869	84.6335007272572	85.4541744025922	50.231453848276	79.8367894106654	59.8980039895034	52.458578535492
ENSDARG00000071076	0.00112870274826817	0.0163226944246378	-0.301039966378811	25	3326885	3336587	1	protein_coding	ldhbb	lactate dehydrogenase Bb [Source:ZFIN;Acc:ZDB-GENE-040718-176]	106	126	118	172	178	179	201	170	138	148	120	154	101	155	127	132	101	133	130	137	155	124	106	147	157.281879595361	186.445319873361	115.991994440168	148.587679902318	155.371376363077	185.147929369423	166.20301127291	176.93314110896	145.704161040624	131.751852074886	110.576128039253	149.541733401787	101.647706975244	145.50161011907	129.459457681427	132.145751165139	101.285476163639	120.888921610478	125.026762437994	127.252411882121	139.03348833005	125.313441606614	100.78076861726	130.701882113853
ENSDARG00000071083	2.4133532462755e-05	0.000669438561986776	-0.911236534815044	22	28739668	28777559	-1	protein_coding	si:dkeyp-34c12.1	si:dkeyp-34c12.1 [Source:ZFIN;Acc:ZDB-GENE-030131-5347]	13	30	20	41	36	48	56	12	46	53	45	29	24	16	20	37	18	17	18	23	13	14	17	18	19.2892871201858	44.3917428269907	19.6596600746047	35.4191562557851	31.4234244329818	49.6486067582809	46.305316573547	12.4893981959266	48.5680536802081	47.1814064862768	41.46604801472	28.160456289947	24.1539105683747	15.0195210445491	20.3873161703034	37.0408544932587	18.0508769400546	15.4519674238957	17.3113978760299	21.363543600648	11.6608732147784	14.1482917942951	16.1629534574851	16.0043120955738
ENSDARG00000071084	4.86298975888454e-08	3.13481571192259e-06	-0.956059357428631	6	10781146	10809546	-1	protein_coding	wipf1b	WAS/WASL interacting protein family, member 1b [Source:ZFIN;Acc:ZDB-GENE-110815-1]	46	59	146	140	136	31	64	61	87	113	111	81	51	51	39	58	43	38	50	44	50	51	47	49	68.2544005791189	87.3037608930816	143.515518544614	120.943460385608	118.710714524598	32.0647251980564	52.9203617983395	63.4877741626267	91.8569710908284	100.594319489609	102.282918436309	78.6550675684725	51.3270599577963	47.8747233295003	39.7552665320917	58.0640421786217	43.121539356797	34.539691888708	48.0872163223052	40.8693877577615	44.8495123645321	51.5402058220751	44.6858125001057	43.5672940379509
ENSDARG00000071150	0.00157596613395633	0.0212581639457175	0.153288299568685	19	6085784	6134802	-1	protein_coding	cica	capicua transcriptional repressor a [Source:ZFIN;Acc:ZDB-GENE-060503-700]	373	358	504	486	512	434	579	459	393	537	496	478	555	522	524	522	478	561	555	543	584	487	611	616	553.454161217638	529.741464402088	495.423433880039	419.846583910038	446.910925269074	448.90615277279	478.763898144352	477.719480994191	414.940110789604	478.045571379824	457.04799589558	464.162003675677	558.559181893666	490.011874078415	534.14768366195	522.576379607596	479.351065408115	509.914924988558	533.768101177588	504.365398919647	523.842304417735	492.158435987266	580.915562501375	547.703125048526
ENSDARG00000071168	1.4010865068143e-08	1.01196601692196e-06	-2.1229494181262	13	47803499	47810394	-1	protein_coding	zmp:0000001138	zmp:0000001138 [Source:ZFIN;Acc:ZDB-GENE-140106-98]	12	12	14	20	15	3	8	5	10	16	22	15	4	2	2	0	1	3	1	1	3	5	4	11	17.8054958032484	17.7566971307963	13.7617620522233	17.277637197944	13.0930935137424	3.10303792239256	6.61504522479243	5.2039159149694	10.5582725391757	14.2434434675553	20.2722901405298	14.5657532534208	4.02565176139579	1.87744013056864	2.03873161703034	0	1.0028264966697	2.72681778068748	0.961744326446105	0.928849721767306	2.69097074187193	5.0529613551054	3.80304787234942	9.78041294729511
ENSDARG00000071261	1.43301366055493e-05	0.000422755888847946	-2.86349942645076	23	6141541	6156179	1	protein_coding	zmp:0000001139	zmp:0000001139 [Source:ZFIN;Acc:ZDB-GENE-140106-99]	5	0	12	8	12	0	7	0	3	6	6	6	2	1	1	1	2	0	0	1	1	0	0	0	7.41895658468683	0	11.7957960447628	6.91105487917759	10.4744748109939	0	5.78816457169338	0	3.1674817617527	5.34129130033323	5.52880640196266	5.82630130136834	2.01282588069789	0.93872006528432	1.01936580851517	1.00110417549348	2.0056529933394	0	0	0.928849721767306	0.896990247290643	0	0	0
ENSDARG00000071294	0.0027339360056924	0.0325527916803146	-1.13162376048753	17	8799451	8855305	1	protein_coding	tonsl	tonsoku-like, DNA repair protein [Source:ZFIN;Acc:ZDB-GENE-041111-230]	1	2	5	7	8	1	7	6	7	15	10	4	5	0	2	2	4	3	4	3	1	3	3	4	1.48379131693737	2.95944952179938	4.91491501865118	6.04717301928039	6.98298320732928	1.03434597413085	5.78816457169338	6.24469909796328	7.39079077742298	13.3532282508331	9.21467733660444	3.88420086757889	5.03206470174474	0	2.03873161703034	2.00220835098696	4.01130598667879	2.72681778068748	3.84697730578442	2.78654916530192	0.896990247290643	3.03177681306324	2.85228590426207	3.5565137990164
ENSDARG00000071331	0.000225730242323887	0.00445000908530959	0.450011761872881	20	29268444	29420713	-1	protein_coding	ryr3	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]	2872	3579	2322	3079	3202	1918	4551	3793	2674	3368	2896	2766	5057	4458	4269	4350	4079	4767	4101	4600	4587	4425	4704	4994	4261.44866224412	5295.93491925998	2282.48653466161	2659.89224662347	2794.93902873355	1983.87557838297	3763.1338522538	3947.69061309579	2823.28207697558	2998.24484992039	2668.57055668065	2685.9248999308	5089.43023934463	4184.8140510375	4351.67263655127	4354.80316339663	4090.5292799157	4332.9134535124	3944.11348275548	4272.70872012961	4114.49426432218	4471.87079926828	4472.38429788292	4440.30747807198
ENSDARG00000071410	0.00138988133783787	0.0192469870233352	-1.0243263623527	22	21313332	21314860	-1	protein_coding	cks2	CDC28 protein kinase regulatory subunit 2 [Source:ZFIN;Acc:ZDB-GENE-050208-508]	4	11	7	12	13	6	2	7	6	7	8	13	3	3	2	4	2	4	9	7	5	3	2	6	5.93516526774947	16.2769723698966	6.88088102611165	10.3665823187664	11.3473477119101	6.20607584478511	1.65376130619811	7.28548228095716	6.33496352350541	6.23150651705543	7.37174186928355	12.6236528196314	3.01923882104684	2.81616019585296	2.03873161703034	4.00441670197391	2.0056529933394	3.63575704091664	8.65569893801494	6.50194805237114	4.48495123645321	3.03177681306324	1.90152393617471	5.33477069852461
